Benchmark,is_OPT,BEST,tot_time,solving_time
mc2024_track1_189,0,,,
mc2024_track1_190,1,18,7234.405555486679,7232.95378947258
mc2024_track1_191,0,,,
mc2024_track1_192,0,,,
mc2024_track1_193,0,,,
mc2024_track1_195,0,,,
mc2024_track1_196,0,,,
mc2024_track1_197,0,,,
mc2024_track1_198,0,,,
mc2024_track1_199,1,343,8590.0040974617,7225.252515554428
sw100-1,1,200,5.149606943130493,4.570122718811035
sw100-2,1,200,6.528102159500122,5.951005458831787
sw100-3,1,200,8.132772445678711,7.542874336242676
sw100-4,1,200,8.185410737991333,7.603454828262329
sw100-5,1,200,9.11656904220581,8.53729510307312
sw100-6,1,200,5.302930593490601,4.734546184539795
sw100-7,1,200,10.590218544006348,9.9833505153656
sw100-8,1,200,7.462675333023071,6.88775110244751
sw100-9,1,200,7.4209229946136475,6.842243432998657
sw100-10,1,200,11.592608451843262,11.012089729309082
sw100-11,1,200,4.650263786315918,4.0726752281188965
sw100-12,1,200,7.181657552719116,6.596905469894409
sw100-13,1,200,4.851400375366211,4.266740798950195
sw100-14,1,200,3.600493907928467,3.0247671604156494
sw100-15,1,200,3.63916015625,3.063397169113159
sw100-16,1,200,7.569222688674927,6.979186534881592
sw100-17,1,200,4.098337173461914,3.5179176330566406
sw100-18,1,200,10.746817827224731,10.17072319984436
sw100-19,1,200,3.946929693222046,3.3667802810668945
sw100-20,1,200,7.241414785385132,6.659148693084717
